date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-23,-5.376480449166145,-9.602729628701844,-1.7899367726984459,46303877432
2025-03-24,-5.94548440503219,-9.937714656888296,-1.69494908858857,46303877432
2025-03-25,-6.514488360898234,-10.418341034561315,-2.562208411161483,46303877432
2025-03-26,-7.083492316764286,-11.083215765262247,-3.0189427504090913,46303877432
2025-03-27,-7.652496272630323,-11.612973045647099,-3.5210977931492136,46303877432
2025-03-28,-8.221500228496375,-12.311948677908983,-3.905816773917531,46303877432
2025-03-29,-8.790504184362426,-12.416868875624221,-4.677874391122688,46303877432
2025-03-30,-9.359508140228463,-13.555334771920597,-5.0320129092943215,46303877432
2025-03-31,-9.928512096094515,-13.87743187893257,-5.429366699650489,46303877432
2024-12-31,3.9986594018922714,0.9888007584657018,7.0096654337768465,46303948414
2025-01-01,4.018659914392803,1.0755722605667817,7.04503135035473,46303948414
2025-01-02,4.038660426893334,1.240694262053369,7.248034630045197,46303948414
2025-01-03,4.0586609393938655,1.2592353992805174,7.24389614465193,46303948414
2025-01-04,4.078661451894397,0.952971762929156,7.1281162058763385,46303948414
2025-01-05,4.098661964394928,1.2919018112123877,7.276769323436079,46303948414
2025-01-06,4.11866247689546,1.433164173945148,7.131524578363928,46303948414
2025-01-07,4.138662989395991,1.0260872440823252,7.155857553997852,46303948414
2025-01-08,4.158663501896522,1.1668160154332243,6.946288127927076,46303948414
2025-01-09,4.178664014397054,1.1204301167301625,7.350191297719987,46303948414
2025-01-10,4.198664526897585,1.351167063043816,7.201587656289155,46303948414
2025-01-11,4.218665039398116,1.1551369673538605,7.170352935169156,46303948414
2025-01-12,4.238665551898649,1.19093826994425,7.124267308703288,46303948414
2025-01-13,4.258666064399179,1.1847945588110036,7.09135863642915,46303948414
2025-01-14,4.278666576899711,1.3030540647903879,7.205924006318471,46303948414
2025-01-15,4.298667089400243,1.4965962672376554,7.385878914117762,46303948414
2025-01-16,4.318667601900774,1.3508863275635496,7.298153080492335,46303948414
2025-01-17,4.3386681144013055,1.3670282771322195,7.30859429171972,46303948414
2025-01-18,4.358668626901837,1.4134475069252743,7.477768174281098,46303948414
2025-01-19,4.378669139402368,1.4404443583981728,7.299529727483448,46303948414
2025-01-20,4.3986696519029,1.3257267534873065,7.171222250516873,46303948414
2025-01-21,4.418670164403431,1.2136727834638552,7.2972241693447515,46303948414
2025-01-22,4.438670676903962,1.4914678082631556,7.433262735488561,46303948414
2025-01-23,4.458671189404494,1.5191024354592435,7.5618403784353525,46303948414
2025-01-24,4.478671701905025,1.534848038477102,7.511826016031514,46303948414
2025-01-25,4.498672214405557,1.4416880789403423,7.432289184492989,46303948414
2025-01-26,4.518672726906088,1.4939002785633997,7.363337173470989,46303948414
2025-01-27,4.53867323940662,1.548601466440645,7.376891678800445,46303948414
2024-12-17,7.714272166685397,7.714272165983192,7.714272167375669,46308044959
2024-12-18,8.428557166762566,8.428557165919015,8.428557167613008,46308044959
2024-12-19,9.142842166839738,9.142842165799886,9.142842167946519,46308044959
2024-12-20,9.85712716691691,9.857127165648103,9.8571271694262,46308044959
2024-12-21,10.57141216699408,10.571412163523332,10.571412172307543,46308044959
2024-12-22,11.285697167071252,11.285697159826391,11.285697175850407,46308044959
2024-12-23,11.99998216714842,11.999982155426538,11.99998217964299,46308044959
2024-12-24,12.714267167225593,12.714267149820012,12.714267182916432,46308044959
2024-12-25,13.428552167302762,13.42855214475537,13.428552186616859,46308044959
2024-12-26,14.14283716737993,14.142837138062601,14.142837190818437,46308044959
2024-12-27,14.857122167457103,14.857122131829819,14.857122195154192,46308044959
2024-12-28,15.571407167534275,15.571407125468966,15.571407200741467,46308044959
2024-12-29,16.285692167611444,16.285692118810246,16.28569220714705,46308044959
2024-12-30,16.999977167688613,16.99997711146076,16.999977213889878,46308044959
2024-12-31,17.714262167765785,17.71426210390529,17.714262222163438,46308044959
2025-01-01,18.428547167842954,18.428547095209026,18.428547230341024,46308044959
2025-01-02,19.142832167920126,19.142832087259826,19.142832237455817,46308044959
2025-01-03,19.857117167997295,19.857117080833866,19.857117246836093,46308044959
2025-01-04,20.571402168074467,20.571402071106462,20.571402254258818,46308044959
2025-01-05,21.285687168151632,21.285687062527032,21.28568726349817,46308044959
2025-01-06,21.999972168228805,21.9999720549113,21.99997227069415,46308044959
2025-01-07,22.714257168305984,22.714257045710518,22.71425728031535,46308044959
2025-01-08,23.428542168383146,23.428542035819245,23.42854228714282,46308044959
2025-01-09,24.14282716846032,24.14282702852839,24.142827297751662,46308044959
2025-01-10,24.85711216853749,24.85711201994006,24.857112305953546,46308044959
2025-01-11,25.57139716861466,25.571397012760972,25.571397313375023,46308044959
2025-01-12,26.285682168691828,26.285682003957906,26.28568232453453,46308044959
2025-01-13,26.999967168768997,26.999966994910213,26.99996733735232,46308044959
2024-12-24,2.2106782424648124,1.6133544989001811,2.8107812190096793,46310250952
2024-12-25,2.4867677651325204,1.8615696144739011,3.047689787879857,46310250952
2024-12-26,2.7628572878002275,2.1548645142766385,3.3540909621262647,46310250952
2024-12-27,3.0389468104679356,2.4248075135589584,3.643302756976357,46310250952
2024-12-28,3.3150363331356436,2.7451708974877485,3.9567398686016544,46310250952
2024-12-29,3.5911258558033516,2.992100715504699,4.176985114643716,46310250952
2024-12-30,3.867215378471059,3.284862790275258,4.47808453383455,46310250952
2024-12-31,4.143304901138767,3.612325549108455,4.78006867803338,46310250952
2025-01-01,4.419394423806477,3.7948618063713266,4.9826217085219175,46310250952
2025-01-02,4.695483946474184,4.103676296747893,5.272596198534997,46310250952
2025-01-03,4.971573469141891,4.4046696863050245,5.612458745269286,46310250952
2025-01-04,5.247662991809598,4.640119066450644,5.834512058367157,46310250952
2025-01-05,5.523752514477307,4.971780015483303,6.099971719062482,46310250952
2025-01-06,5.799842037145016,5.19004453273686,6.361961285601431,46310250952
2025-01-07,6.075931559812721,5.503185320581911,6.695437917430436,46310250952
2025-01-08,6.35202108248043,5.747918998344639,6.968246028415904,46310250952
2025-01-09,6.628110605148139,6.0449182497913005,7.199145831963119,46310250952
2025-01-10,6.904200127815846,6.294296768846439,7.490415085431511,46310250952
2025-01-11,7.180289650483553,6.588087182262168,7.749081738567302,46310250952
2025-01-12,7.4563791731512605,6.884781479275776,8.040364673100186,46310250952
2025-01-13,7.7324686958189695,7.1762791354612405,8.324341381205558,46310250952
2025-01-14,8.008558218486677,7.405910161525721,8.602842245103115,46310250952
2025-01-15,8.284647741154386,7.718922204692181,8.889641213348085,46310250952
2025-01-16,8.560737263822093,7.97024228973182,9.158652393915272,46310250952
2025-01-17,8.836826786489802,8.235825784318358,9.4170219442215,46310250952
2025-01-18,9.112916309157509,8.56893561097003,9.680621508449299,46310250952
2025-01-19,9.389005831825216,8.856258912824956,10.007108203949437,46310250952
2025-01-20,9.665095354492925,9.057625590523408,10.247822036568339,46310250952
2024-12-31,3.4704235670414283,2.615756935657677,4.23235594062968,46310280482
2025-01-01,3.439880888497841,2.471261620987873,4.266037397238202,46310280482
2025-01-02,3.4093382099542535,2.509282383039219,4.308759770725182,46310280482
2025-01-03,3.378795531410666,2.4889818031151596,4.2265037727379005,46310280482
2025-01-04,3.3482528528670787,2.510843572985141,4.272142535060533,46310280482
2025-01-05,3.317710174323491,2.442477186344013,4.1901295177343165,46310280482
2025-01-06,3.2871674957799035,2.433026369492879,4.1511269919475575,46310280482
2025-01-07,3.256624817236316,2.418039324874058,4.099726060205491,46310280482
2025-01-08,3.2260821386927288,2.3352853933286823,4.127308227640401,46310280482
2025-01-09,3.195539460149141,2.3414112457209484,4.058926304254656,46310280482
2025-01-10,3.1649967816055535,2.3603466037811422,4.038444017616622,46310280482
2025-01-11,3.134454103061966,2.307808129147817,3.9926581877956107,46310280482
2025-01-12,3.1039114245183788,2.252128559343254,3.9263819706338725,46310280482
2025-01-13,3.073368745974791,2.1616939560167583,3.9711256623537614,46310280482
2025-01-14,3.0428260674312035,2.1721265187232612,3.8337474706782264,46310280482
2025-01-15,3.012283388887616,2.1575128942618536,3.8806404187537127,46310280482
2025-01-16,2.9817407103440283,2.1784779702421173,3.761208670165139,46310280482
2025-01-17,2.951198031800441,2.0850450950374246,3.8685086596525036,46310280482
2025-01-18,2.9206553532568535,2.1278920056201964,3.7268293900018854,46310280482
2025-01-19,2.890112674713266,2.0546388378975133,3.7824742551604547,46310280482
2025-01-20,2.8595699961696788,2.0170468310007417,3.747323452445633,46310280482
2025-01-21,2.829027317626091,2.00138485817431,3.676094355608481,46310280482
2025-01-22,2.7984846390825036,1.965216338627382,3.668473581146609,46310280482
2025-01-23,2.7679419605389164,1.922317489342795,3.610142041897979,46310280482
2025-01-24,2.7373992819953283,1.9029478762499372,3.603871283010276,46310280482
2025-01-25,2.706856603451741,1.8574569547387152,3.542862980854695,46310280482
2025-01-26,2.6763139249081536,1.8324365909768703,3.533606079210052,46310280482
2025-01-27,2.645771246364566,1.788998888485457,3.509028089603711,46310280482
2024-12-24,7.141182638575681,5.605765219451464,8.728179173251881,46310291987
2024-12-25,7.282493971835659,5.6377404345394515,8.886181877924113,46310291987
2024-12-26,7.423805305095636,5.8266893040846135,8.935843887731556,46310291987
2024-12-27,7.565116638355613,5.990595596756373,9.00490276986971,46310291987
2024-12-28,7.706427971615591,6.22133965285483,9.240482403232347,46310291987
2024-12-29,7.847739304875568,6.4052671859453145,9.329664367338891,46310291987
2024-12-30,7.989050638135545,6.410029947673803,9.609962022061572,46310291987
2024-12-31,8.130361971395523,6.459007829687022,9.60974289401983,46310291987
2025-01-01,8.2716733046555,6.7271567930819804,9.784073251059699,46310291987
2025-01-02,8.412984637915478,6.854952282398004,9.931908803099342,46310291987
2025-01-03,8.554295971175456,6.889858120130158,10.066132242653165,46310291987
2025-01-04,8.695607304435434,7.089041460706162,10.224723156555957,46310291987
2025-01-05,8.836918637695412,7.321166860391202,10.36318647879172,46310291987
2025-01-06,8.97822997095539,7.523188558744954,10.555973865502246,46310291987
2025-01-07,9.119541304215364,7.499188626129161,10.771848681219154,46310291987
2025-01-08,9.260852637475342,7.759556567668912,10.80806215318691,46310291987
2025-01-09,9.402163970735321,7.9032419576978965,10.863738803968298,46310291987
2025-01-10,9.543475303995299,8.03858862944512,11.051836824621049,46310291987
2025-01-11,9.684786637255275,8.217854024215322,11.224302757417245,46310291987
2025-01-12,9.826097970515253,8.23710553466108,11.373892206534295,46310291987
2025-01-13,9.96740930377523,8.438019897566193,11.497800606989255,46310291987
2025-01-14,10.108720637035209,8.616812629259435,11.679797677902021,46310291987
2025-01-15,10.250031970295186,8.7195561053204,11.734286408903715,46310291987
2025-01-16,10.39134330355516,8.907252551650027,11.985887234625674,46310291987
2025-01-17,10.532654636815142,9.065297120539835,12.07575786302042,46310291987
2025-01-18,10.67396597007512,9.216676219949235,12.219151406098065,46310291987
2025-01-19,10.815277303335094,9.320918582039496,12.401854913530334,46310291987
2025-01-20,10.956588636595074,9.444665798817287,12.429257872175514,46310291987
2025-02-11,4.472157862741054,3.218873240675934,5.7052485516203575,46310334441
2025-02-12,4.5806841485110645,3.2798188725961572,5.877582635229867,46310334441
2025-02-13,4.689210434281078,3.472130909094259,5.932598513805048,46310334441
2025-02-14,4.797736720051089,3.578415671730573,6.113484391553358,46310334441
2025-02-15,4.906263005821102,3.5583732867149935,6.129792212745974,46310334441
2025-02-16,5.0147892915911125,3.8169530831388063,6.203411571045997,46310334441
2025-02-17,5.123315577361126,3.9299657932802483,6.481823530603041,46310334441
2025-02-18,5.231841863131137,3.9352843959927655,6.515714022865672,46310334441
2025-02-19,5.34036814890115,4.059324353248055,6.726891953519395,46310334441
2025-02-20,5.4488944346711605,4.229714045627431,6.7185161040421555,46310334441
2025-02-21,5.557420720441174,4.1616193866789475,6.720724217941086,46310334441
2025-02-22,5.665947006211185,4.41972766088384,6.907399296939593,46310334441
2025-02-23,5.774473291981197,4.397456181768046,6.993999666846413,46310334441
2025-02-24,5.8829995777512085,4.564888607401876,7.135538270606679,46310334441
2025-02-25,5.99152586352122,4.771208659674366,7.214305403971781,46310334441
2025-02-26,6.100052149291233,4.902518398725067,7.460404183091405,46310334441
2025-02-27,6.208578435061245,4.916686801870802,7.501453940717374,46310334441
2025-02-28,6.3171047208312565,4.984405151226329,7.655693749021531,46310334441
2025-03-01,6.425631006601268,5.095514262517808,7.6342850743015935,46310334441
2025-03-02,6.534157292371281,5.242451193456947,7.792532347553055,46310334441
2025-03-03,6.642683578141293,5.301407764688409,7.883202732458698,46310334441
2025-03-04,6.7512098639113045,5.5469253846958795,8.039574956589158,46310334441
2025-03-05,6.859736149681316,5.6580625934521995,8.164006830257524,46310334441
2025-03-06,6.968262435451328,5.720259382529263,8.25916911112101,46310334441
2025-03-07,7.076788721221341,5.662560159887289,8.226785482491884,46310334441
2025-03-08,7.1853150069913525,5.839703526428144,8.444222360496932,46310334441
2025-03-09,7.293841292761364,6.089787227763636,8.536770213439839,46310334441
2025-03-10,7.402367578531376,6.210560391576804,8.716800959289511,46310334441
2025-03-04,1.0196203986106376,-0.6810140299308632,2.7221855408549125,4636511797
2025-03-05,1.1959823024630332,-0.45668926540449434,2.991473297396394,4636511797
2025-03-06,1.3723442063154323,-0.45299702532042446,3.041549941418124,4636511797
2025-03-07,1.5487061101678279,-0.11665227576181421,3.282223497042551,4636511797
2025-03-08,1.7250680140202235,0.13912368041735135,3.57889464213348,4636511797
2025-03-09,1.901429917872619,0.21745135186033615,3.629053745312646,4636511797
2025-03-10,2.0777918217250164,0.3732621186706556,3.777803824801858,4636511797
2025-03-11,2.254153725577414,0.5040499853165151,4.081048980254652,4636511797
2025-03-12,2.4305156294298094,0.6853582972582198,4.186623500769162,4636511797
2025-03-13,2.6068775332822085,0.9188052126874283,4.500614819850229,4636511797
2025-03-14,2.783239437134604,1.1893317416392513,4.59281469264473,4636511797
2025-03-15,2.9596013409869997,1.2277797929158678,4.744859308694119,4636511797
2025-03-16,3.1359632448393953,1.5318583971538111,4.958982071709882,4636511797
2025-03-17,3.3123251486917944,1.6220813238845893,5.055580837741611,4636511797
2025-03-18,3.48868705254419,1.8390526969100873,5.178471714235143,4636511797
2025-03-19,3.6650489563965856,1.9819967866715418,5.35290901816105,4636511797
2025-03-20,3.841410860248981,2.182373994639191,5.5066840802422465,4636511797
2025-03-21,4.017772764101377,2.2231227846313244,5.726370274761678,4636511797
2025-03-22,4.194134667953776,2.471952281597626,5.851512239423168,4636511797
2025-03-23,4.3704965718061715,2.6736710934051517,6.134620111900894,4636511797
2025-03-24,4.546858475658567,2.824636915441494,6.223750273420936,4636511797
2025-03-25,4.723220379510963,2.976945938047866,6.378811062825266,4636511797
2025-03-26,4.899582283363362,3.1381028638673216,6.567375732805557,4636511797
2025-03-27,5.075944187215761,3.294095643301146,6.807834884016458,4636511797
2025-03-28,5.2523060910681565,3.560016636316782,7.041545470385679,4636511797
2025-03-29,5.428667994920552,3.7320788445373885,7.179894110421224,4636511797
2025-03-30,5.605029898772948,3.9024892290355933,7.243069948580076,4636511797
2025-03-31,5.781391802625343,4.034755160676372,7.376952695606247,4636511797
2025-03-04,3.722807768805106,2.793563957636518,4.697497990795929,46365131910
2025-03-05,3.8665997687919766,2.8737772804902453,4.794476702378471,46365131910
2025-03-06,4.010391768778851,3.1426673501385514,4.887284856634211,46365131910
2025-03-07,4.154183768765723,3.225320880967045,5.052110623813379,46365131910
2025-03-08,4.297975768752595,3.3004797704933813,5.1364001008549405,46365131910
2025-03-09,4.441767768739467,3.5120174320713007,5.420204997637928,46365131910
2025-03-10,4.585559768726341,3.660639038592182,5.483440282428507,46365131910
2025-03-11,4.729351768713213,3.790179098592684,5.684426287238883,46365131910
2025-03-12,4.873143768700086,3.9568224072676674,5.773959349957333,46365131910
2025-03-13,5.016935768686958,4.025141418002807,5.8583093569156395,46365131910
2025-03-14,5.160727768673832,4.27203971076635,6.053149371275592,46365131910
2025-03-15,5.304519768660704,4.299366336051014,6.2143140687131115,46365131910
2025-03-16,5.448311768647576,4.5676830602759,6.326941884267649,46365131910
2025-03-17,5.592103768634448,4.627554350799461,6.444634972709296,46365131910
2025-03-18,5.735895768621319,4.8251150681830435,6.701810924826916,46365131910
2025-03-19,5.8796877686081945,4.9743797344636835,6.812100428687319,46365131910
2025-03-20,6.023479768595067,5.112934731963913,6.932729828836609,46365131910
2025-03-21,6.167271768581937,5.175813561381273,7.085006050005472,46365131910
2025-03-22,6.311063768568809,5.36129028581639,7.283468085678186,46365131910
2025-03-23,6.454855768555685,5.586976701106897,7.353793395493613,46365131910
2025-03-24,6.5986477685425555,5.660900962266693,7.514454153457243,46365131910
2025-03-25,6.742439768529428,5.885370790470845,7.670221599814382,46365131910
2025-03-26,6.8862317685163,5.934246476039157,7.846274170438016,46365131910
2025-03-27,7.030023768503172,6.092245198079406,7.93674858792222,46365131910
2025-03-28,7.173815768490046,6.181831330194992,8.075434360672112,46365131910
2025-03-29,7.317607768476918,6.388685272176074,8.24749807616624,46365131910
2025-03-30,7.4613997684637905,6.5040483560711975,8.371708279400902,46365131910
2025-03-31,7.6051917684506645,6.621398719202197,8.512052586348595,46365131910
2025-02-25,1.0,0.9999999986966701,1.0000000012364947,46381587960
2025-02-26,1.0,0.9999999986822582,1.0000000012482346,46381587960
2025-02-27,1.0,0.9999999987095421,1.0000000013023926,46381587960
2025-02-28,1.0,0.9999999986721937,1.0000000012668677,46381587960
2025-03-01,1.0,0.9999999987587338,1.000000001297308,46381587960
2025-03-02,1.0,0.9999999987354525,1.0000000012552348,46381587960
2025-03-03,1.0,0.9999999987296656,1.0000000012457204,46381587960
2025-03-04,1.0,0.9999999987009704,1.000000001297958,46381587960
2025-03-05,1.0,0.9999999985942071,1.000000001253179,46381587960
2025-03-06,1.0,0.9999999985236435,1.0000000012566033,46381587960
2025-03-07,1.0,0.9999999986354556,1.0000000013337635,46381587960
2025-03-08,1.0,0.9999999986154152,1.0000000013115287,46381587960
2025-03-09,1.0,0.9999999985528124,1.0000000012926478,46381587960
2025-03-10,1.0,0.9999999987259849,1.0000000013105523,46381587960
2025-03-11,1.0,0.9999999986569146,1.000000001396008,46381587960
2025-03-12,1.0,0.9999999986359969,1.0000000014065078,46381587960
2025-03-13,1.0,0.9999999985932937,1.0000000015021386,46381587960
2025-03-14,1.0,0.9999999985755921,1.0000000014369392,46381587960
2025-03-15,1.0,0.9999999984713334,1.000000001481969,46381587960
2025-03-16,1.0,0.9999999984997152,1.0000000015628274,46381587960
2025-03-17,1.0,0.9999999984645497,1.000000001445823,46381587960
2025-03-18,1.0,0.9999999985363729,1.0000000014192671,46381587960
2025-03-19,1.0,0.999999998547686,1.0000000015408528,46381587960
2025-03-20,1.0,0.9999999984243473,1.0000000015417856,46381587960
2025-03-21,1.0,0.9999999985553264,1.0000000015717616,46381587960
2025-03-22,1.0,0.9999999984458079,1.0000000016360842,46381587960
2025-03-23,1.0,0.9999999984241783,1.0000000015695765,46381587960
2025-03-24,1.0,0.999999998446955,1.000000001469056,46381587960
2025-02-11,1.5307594497973502,0.10351529356075549,3.0139699757860976,44400044666
2025-02-12,1.5376061232807388,0.08853141626814079,2.933868957639672,44400044666
2025-02-13,1.5444527967641268,0.18643406524854814,2.9867961473281825,44400044666
2025-02-14,1.5512994702475154,0.3419776911801121,2.93912090889633,44400044666
2025-02-15,1.5581461437309039,0.1776826568461493,2.916344093059105,44400044666
2025-02-16,1.5649928172142924,0.17316273987002404,3.0048721022935045,44400044666
2025-02-17,1.571839490697681,0.20317308528327108,2.9558053935847646,44400044666
2025-02-18,1.5786861641810694,0.2679781476253966,2.9282852607134147,44400044666
2025-02-19,1.585532837664458,0.3060887967161534,2.9476974747565974,44400044666
2025-02-20,1.592379511147846,0.15619743042130893,2.970861285484555,44400044666
2025-02-21,1.5992261846312346,0.21046743383717012,3.1018423024547768,44400044666
2025-02-22,1.606072858114623,0.2930375313386402,3.0748517345669706,44400044666
2025-02-23,1.6129195315980116,0.26601870829633656,3.0295511673068747,44400044666
2025-02-24,1.6197662050813997,0.28499677217430636,2.9088273799895226,44400044666
2025-02-25,1.6266128785647886,0.20826402189162949,3.0397385111572643,44400044666
2025-02-26,1.6334595520481772,0.23959102015904848,3.068502597136078,44400044666
2025-02-27,1.6403062255315652,0.21690568522012452,3.1086129537607383,44400044666
2025-02-28,1.6471528990149538,0.2355401606622019,3.0730018773596903,44400044666
2025-03-01,1.6539995724983423,0.183040903687345,2.981712321766989,44400044666
2025-03-02,1.6608462459817308,0.23853926832003786,3.1355435106585565,44400044666
2025-03-03,1.6676929194651189,0.2547465392452103,3.1499027858518063,44400044666
2025-03-04,1.6745395929485078,0.2598544076813695,3.1932020544833755,44400044666
2025-03-05,1.681386266431896,0.3097272774740703,2.964128745897414,44400044666
2025-03-06,1.6882329399152844,0.21506898107641315,3.060016990514501,44400044666
2025-03-07,1.695079613398673,0.2674374970637835,3.0549433146024882,44400044666
2025-03-08,1.7019262868820615,0.2037061980683724,3.1267958122712893,44400044666
2025-03-09,1.70877296036545,0.32362172080724794,3.067139798811116,44400044666
2025-03-10,1.715619633848838,0.3545421109907571,3.0575477191903615,44400044666
2025-02-11,6.685842542028148,4.90180189947782,8.443389402016795,44400044979
2025-02-12,7.211804991079582,5.371180524600448,9.04181549810615,44400044979
2025-02-13,7.737767440131009,5.936758694244526,9.534903657065904,44400044979
2025-02-14,8.263729889182443,6.463873650296299,10.211469971863854,44400044979
2025-02-15,8.78969233823387,6.905182325701156,10.569069205672964,44400044979
2025-02-16,9.315654787285304,7.502074460589121,11.178310191714713,44400044979
2025-02-17,9.841617236336731,8.000478003658916,11.738445824390912,44400044979
2025-02-18,10.367579685388165,8.495162311601382,12.198704389656292,44400044979
2025-02-19,10.893542134439592,9.019045676437093,12.752245834507164,44400044979
2025-02-20,11.419504583491019,9.584486536714325,13.23724402644937,44400044979
2025-02-21,11.945467032542453,10.069154060520603,13.813094401235318,44400044979
2025-02-22,12.47142948159388,10.773196860204408,14.338508949575214,44400044979
2025-02-23,12.997391930645314,11.18202438802349,15.000382889431116,44400044979
2025-02-24,13.523354379696741,11.52193217447524,15.373809780411344,44400044979
2025-02-25,14.049316828748175,12.305636110811175,15.927446646406057,44400044979
2025-02-26,14.575279277799602,12.818946146858181,16.433854802787852,44400044979
2025-02-27,15.101241726851043,13.169105543927108,16.972743532733475,44400044979
2025-02-28,15.627204175902463,13.803922780818883,17.538330501277184,44400044979
2025-03-01,16.153166624953904,14.361041407261071,18.020927270325718,44400044979
2025-03-02,16.679129074005324,14.853212069741001,18.48829726170585,44400044979
2025-03-03,17.20509152305675,15.33662631527357,19.03869147839322,44400044979
2025-03-04,17.731053972108192,15.830503834289445,19.577844248790317,44400044979
2025-03-05,18.257016421159612,16.345784764559113,20.11069548057819,44400044979
2025-03-06,18.782978870211053,16.984521292598263,20.729521287141893,44400044979
2025-03-07,19.308941319262473,17.496743348003893,21.146366109580413,44400044979
2025-03-08,19.834903768313907,18.029957133012164,21.716820742651322,44400044979
2025-03-09,20.36086621736534,18.499343385327002,22.169216438412647,44400044979
2025-03-10,20.886828666416775,19.186767296859774,22.776488938614698,44400044979
2025-02-25,8.288224134633806,8.288224133413479,8.288224135834957,44400045247
2025-02-26,8.576623847194176,8.576623845983972,8.576623848500263,44400045247
2025-02-27,8.865023559754553,8.865023558402747,8.865023561062301,44400045247
2025-02-28,9.15342327231493,9.153423270913379,9.153423273641787,44400045247
2025-03-01,9.4418229848753,9.441822983354882,9.441822986541643,44400045247
2025-03-02,9.730222697435677,9.730222695820947,9.730222699279684,44400045247
2025-03-03,10.01862240999605,10.018622408396993,10.018622412118532,44400045247
2025-03-04,10.307022122556424,10.307022120771181,10.30705610204689,44400045247
2025-03-05,10.595421835116797,10.59542183305079,10.595719943692206,44400045247
2025-03-06,10.883821547677167,10.8837337380786,10.884458481923339,44400045247
2025-03-07,11.172221260237547,11.171940532457475,11.173334545728256,44400045247
2025-03-08,11.460620972797921,11.460080212397203,11.462136349794637,44400045247
2025-03-09,11.74902068535829,11.748150631944347,11.750821056610986,44400045247
2025-03-10,12.037420397918671,12.036191149748335,12.039880131312717,44400045247
2025-03-11,12.325820110479041,12.324112049554394,12.328661257502567,44400045247
2025-03-12,12.614219823039411,12.61187231651785,12.617829820169394,44400045247
2025-03-13,12.902619535599781,12.89956064566551,12.906857350493944,44400045247
2025-03-14,13.191019248160162,13.187119929010123,13.195972264119563,44400045247
2025-03-15,13.479418960720542,13.474804918687374,13.485358030548332,44400045247
2025-03-16,13.767818673280912,13.762713231662957,13.774565676589496,44400045247
2025-03-17,14.056218385841282,14.050476857406201,14.06413961942708,44400045247
2025-03-18,14.344618098401659,14.33823008659564,14.353682282789197,44400045247
2025-03-19,14.633017810962032,14.625827043247495,14.642955158091704,44400045247
2025-03-20,14.921417523522402,14.913535662767863,14.93195865228781,44400045247
2025-03-21,15.209817236082783,15.20132259279889,15.22140571142888,44400045247
2025-03-22,15.498216948643153,15.489595030263672,15.510805787964674,44400045247
2025-03-23,15.78661666120353,15.77691720041725,15.800110209931045,44400045247
2025-03-24,16.0750163737639,16.06429236989616,16.09025231064486,44400045247
2025-01-14,1.0,0.9999999988401287,1.0000000012682815,44400045545
2025-01-15,1.0,0.999999998723922,1.0000000011306571,44400045545
2025-01-16,1.0,0.9999999987895812,1.0000000012628796,44400045545
2025-01-17,1.0,0.9999999987331709,1.0000000012807795,44400045545
2025-01-18,1.0,0.999999998770273,1.0000000013181585,44400045545
2025-01-19,1.0,0.9999999987370543,1.0000000013233807,44400045545
2025-01-20,1.0,0.9999999986340217,1.0000000013365802,44400045545
2025-01-21,1.0,0.9999999986402809,1.0000000012961758,44400045545
2025-01-22,1.0,0.99999999866456,1.0000000013373884,44400045545
2025-01-23,1.0,0.9999999985669608,1.000000001329162,44400045545
2025-01-24,1.0,0.9999999986490985,1.000000001390533,44400045545
2025-01-25,1.0,0.9999999985796525,1.0000000013846255,44400045545
2025-01-26,1.0,0.9999999985961979,1.0000000013710393,44400045545
2025-01-27,1.0,0.9999999985405319,1.0000000014594166,44400045545
2025-01-28,1.0,0.9999999985485,1.0000000014641652,44400045545
2025-01-29,1.0,0.9999999984970407,1.0000000014553376,44400045545
2025-01-30,1.0,0.9999999984181023,1.0000000014955601,44400045545
2025-01-31,1.0,0.9999999983094232,1.0000000015466355,44400045545
2025-02-01,1.0,0.9999999982738387,1.000000001565573,44400045545
2025-02-02,1.0,0.9999999983245916,1.0000000015662824,44400045545
2025-02-03,1.0,0.9999999982589174,1.0000000015445862,44400045545
2025-02-04,1.0,0.9999999983033933,1.0000000016769153,44400045545
2025-02-05,1.0,0.9999999982150337,1.0000000016740114,44400045545
2025-02-06,1.0,0.9999999981512292,1.000000001801322,44400045545
2025-02-07,1.0,0.9999999981719018,1.000000001767239,44400045545
2025-02-08,1.0,0.9999999981541361,1.0000000017146191,44400045545
2025-02-09,1.0,0.9999999979815748,1.000000001868753,44400045545
2025-02-10,1.0,0.9999999978810724,1.000000001877074,44400045545
2025-02-11,2.0,1.9999999972679947,2.000000002574312,46694935963
2025-02-12,2.0,1.9999999972104212,2.0000000027623313,46694935963
2025-02-13,2.0,1.9999999970068394,2.000000002684491,46694935963
2025-02-14,2.0,1.9999999970455458,2.0000000028966767,46694935963
2025-02-15,2.0,1.9999999964435151,2.0000000031403022,46694935963
2025-02-16,2.0,1.9999999957924925,2.000000003775483,46694935963
2025-02-17,2.0,1.9999999954224992,2.0000000039159653,46694935963
2025-02-18,2.0,1.9999999940939601,2.0000000047165436,46694935963
2025-02-19,2.0,1.9999999928170888,2.000000005829408,46694935963
2025-02-20,2.0,1.9999999911447628,2.0000000069721993,46694935963
2025-02-21,2.0,1.999999989295677,2.0000000098332844,46694935963
